action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,20682755,[],CHEMBL4623477,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@@H](NS(=O)(=O)Cc1ccc(Cl)cc1)C(=O)N1C[C@@](C)(O)C[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,,,CHEMBL4622852,Bioorg Med Chem Lett,2020,"{'bei': '9.46', 'le': '0.19', 'lle': '2.72', 'sei': '3.68'}",CHEMBL4646911,,CHEMBL4646911,5.70,0,http://www.openphacts.org/units/Nanomolar,3483339,=,1,1,=,,IC50,nM,,2020.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,2020.0
,,20682756,[],CHEMBL4623477,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@@H](NS(=O)(=O)Cc1ccc(C(F)(F)F)cc1)C(=O)N1C[C@@](C)(O)C[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,,,CHEMBL4622852,Bioorg Med Chem Lett,2020,"{'bei': '8.71', 'le': '0.17', 'lle': '2.20', 'sei': '3.58'}",CHEMBL4635580,,CHEMBL4635580,5.54,0,http://www.openphacts.org/units/Nanomolar,3483340,=,1,1,=,,IC50,nM,,2912.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,2912.0
,,20682757,[],CHEMBL4623477,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC[C@@H](C)[C@@H](NC(C)C(F)F)C(=O)N1C[C@@](C)(O)C[C@H]1C(=O)NCc1ccc2c(N)nccc2c1,,,CHEMBL4622852,Bioorg Med Chem Lett,2020,"{'bei': '10.97', 'le': '0.21', 'lle': '2.95', 'sei': '4.47'}",CHEMBL4641777,,CHEMBL4641777,5.39,0,http://www.openphacts.org/units/Nanomolar,3483341,=,1,1,=,,IC50,nM,,4034.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,4034.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23312801,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.08333', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '5.0'}]",CHEMBL4844459,Inhibition of human trypsin using Nalpha-Benzoyl-L-Arginine p-nitroaniline as substrate measured after 5 mins by plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,N#Cc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,,,CHEMBL4842368,J Med Chem,2021,"{'bei': '8.81', 'le': '0.17', 'lle': '-0.74', 'sei': '4.56'}",CHEMBL4594271,BEROTRALSTAT,CHEMBL4594271,4.96,0,http://www.openphacts.org/units/Nanomolar,3628328,=,1,1,=,,IC50,nM,,11000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,11.0
,,24397464,[],CHEMBL5042924,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,,,CHEMBL5042477,J Med Chem,2021,,CHEMBL5069416,,CHEMBL5069416,,0,http://www.openphacts.org/units/Nanomolar,3780384,>,1,1,>,,IC50,nM,,31000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,31000.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24397465,[],CHEMBL5042924,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,,,CHEMBL5042477,J Med Chem,2021,"{'bei': '2.58', 'le': None, 'lle': None, 'sei': None}",CHEMBL5090804,,CHEMBL5090804,4.21,0,http://www.openphacts.org/units/Nanomolar,3780386,=,1,1,=,,IC50,nM,,61000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,61000.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24397466,[],CHEMBL5042924,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC1=O,,,CHEMBL5042477,J Med Chem,2021,"{'bei': '3.54', 'le': None, 'lle': None, 'sei': None}",CHEMBL5075493,,CHEMBL5075493,4.92,0,http://www.openphacts.org/units/Nanomolar,3780341,=,1,1,=,,IC50,nM,,12000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,12000.0
,,24721256,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.08333', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '5.0'}]",CHEMBL5112849,Inhibition of human trypsin preincubated for 5 mins followed by substrate addition by fluorometer analysis,B,,,BAO_0000190,BAO_0000224,protein format,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,,,CHEMBL5108074,J Med Chem,2022,,CHEMBL5095248,SEBETRALSTAT,CHEMBL5095248,,0,http://www.openphacts.org/units/Nanomolar,3855659,>,1,1,>,,IC50,nM,,40000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,40000.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24725748,[],CHEMBL5114342,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4)CC3)ccc21,,,CHEMBL5113380,Eur J Med Chem,2022,"{'bei': '15.15', 'le': '0.28', 'lle': '4.05', 'sei': '6.19'}",CHEMBL431577,,CHEMBL431577,6.51,1,http://www.openphacts.org/units/Nanomolar,3856606,=,1,1,=,,IC50,nM,,310.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,0.31
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24725749,[],CHEMBL5114342,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4C(=O)NCC(=O)O)CC3)ccc21,,,CHEMBL5113380,Eur J Med Chem,2022,"{'bei': '10.59', 'le': '0.20', 'lle': '4.59', 'sei': '3.28'}",CHEMBL76068,,CHEMBL76068,5.62,0,http://www.openphacts.org/units/Nanomolar,3856607,=,1,1,=,,IC50,nM,,2400.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,2.4
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24725750,[],CHEMBL5114342,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(N(C(=O)CC(=O)O)C4CCCC4)CC3)ccc21,,,CHEMBL5113380,Eur J Med Chem,2022,"{'bei': '12.48', 'le': '0.23', 'lle': '3.22', 'sei': '4.40'}",CHEMBL74263,,CHEMBL74263,6.26,0,http://www.openphacts.org/units/Nanomolar,3856608,=,1,1,=,,IC50,nM,,550.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,0.55
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24725751,[],CHEMBL5114342,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,C[C@@H]1CCC[C@H](C)N1CCCCCn1c(=O)c(-c2cc(C(=N)N)ccc2O)nc2ccccc21,,,CHEMBL5113380,Eur J Med Chem,2022,"{'bei': '12.14', 'le': '0.23', 'lle': '1.11', 'sei': '5.18'}",CHEMBL5189562,,CHEMBL5189562,5.60,0,http://www.openphacts.org/units/Nanomolar,3856609,=,1,1,=,,IC50,nM,,2500.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,2.5
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24743789,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '30.0'}]",CHEMBL5118587,Inhibition of trypsin (unknown origin) using Boc-Val-Pro-Arg-AMC as substrate assessed as enzymatic cleavage preincubated for 15 mins followed by substrate addition and measured after 15 mins by Continuous fluorimetric assay,B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)Nc1ccc(C(=O)Nc2ccc3c(c2)B(O)OC3)cc1,,,CHEMBL5113504,Eur J Med Chem,2022,"{'bei': '13.58', 'le': None, 'lle': None, 'sei': None}",CHEMBL5198559,,CHEMBL5198559,4.21,0,http://www.openphacts.org/units/Nanomolar,3860005,=,1,1,=,,IC50,nM,,61400.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,61.4
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24776282,[],CHEMBL5128155,Inhibition of Trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)[C@@H]2CC[C@H](c4cc(F)c(Cl)cc4C(F)(F)F)O2)C3=O)cn1,,,CHEMBL5126536,Eur J Med Chem,2022,"{'bei': '8.72', 'le': '0.17', 'lle': '-0.22', 'sei': '6.77'}",CHEMBL3951810,,CHEMBL3951810,4.70,0,http://www.openphacts.org/units/Nanomolar,3866551,=,1,1,=,,IC50,nM,,20000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,20.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24829062,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5833', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '35.0'}]",CHEMBL5142430,Inhibition of trypsin (unknown origin) using Nalpha-benzoyl-D/L-arginine-4-nitroanilide hydrochloride as substrate preincubated for 5 mins followed by substrate addition and measured upto 30 mins by absorbance based assay,B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)NCCC[C@@H](C=O)NC(=O)[C@H](CCc1ccc(O)cc1)NC(=O)[C@H](O)Cc1ccc(O)cc1,,,CHEMBL5137092,J Nat Prod,2022,"{'bei': '14.01', 'le': '0.27', 'lle': '6.93', 'sei': '3.54'}",CHEMBL5191296,,CHEMBL5191296,7.00,0,http://www.openphacts.org/units/Nanomolar,3877889,=,1,1,=,,IC50,nM,,100.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,0.1
,,24829066,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5833', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '35.0'}]",CHEMBL5142430,Inhibition of trypsin (unknown origin) using Nalpha-benzoyl-D/L-arginine-4-nitroanilide hydrochloride as substrate preincubated for 5 mins followed by substrate addition and measured upto 30 mins by absorbance based assay,B,,,BAO_0000190,BAO_0000224,protein format,N=C(N)NCCC[C@@H](CO)NC(=O)[C@H](CCc1ccc(O)cc1)NC(=O)[C@H](O)Cc1ccc(O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5137092,J Nat Prod,2022,,CHEMBL5207595,,CHEMBL5207595,,0,http://www.openphacts.org/units/Nanomolar,3877893,>,1,1,>,,IC50,nM,,200000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,200.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24829067,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5833', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '35.0'}]",CHEMBL5142430,Inhibition of trypsin (unknown origin) using Nalpha-benzoyl-D/L-arginine-4-nitroanilide hydrochloride as substrate preincubated for 5 mins followed by substrate addition and measured upto 30 mins by absorbance based assay,B,,,BAO_0000190,BAO_0000224,protein format,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CCCNC(=N)N,,,CHEMBL5137092,J Nat Prod,2022,"{'bei': '14.59', 'le': '0.28', 'lle': '6.20', 'sei': '3.74'}",CHEMBL191881,LEUPEPTIN,CHEMBL191881,6.22,0,http://www.openphacts.org/units/Nanomolar,3877888,=,1,1,=,,IC50,nM,,600.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,0.6
,,24876816,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}]",CHEMBL5155048,Covalent inhibition of trypsin (unknown origin) incubated for 1 hr by FRET-based enzymatic assay,B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],,,CHEMBL5154635,J Med Chem,2022,,CHEMBL3427166,,CHEMBL3559293,,0,http://www.openphacts.org/units/Nanomolar,3887722,>,1,1,>,,IC50,nM,,50000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,50.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24891072,[],CHEMBL5158488,Inhibition of human trypsin,B,,,BAO_0000190,BAO_0000224,protein format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)NCc1ccccc1)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,,,CHEMBL5154725,Bioorg Med Chem,2022,"{'bei': '7.91', 'le': '0.15', 'lle': '1.63', 'sei': '3.17'}",CHEMBL5177478,,CHEMBL5177478,5.64,0,http://www.openphacts.org/units/Nanomolar,3890255,=,1,1,=,,IC50,nM,,2300.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,2.3
,,24971862,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5223260,Inhibition of trypsin (unknown origin) using enzyloxy-carbonyl (Z)-Gly-Pro-Arg-para-nitroanilide as substrate preincubated with compound for 15 mins followed by substrate addition and measured after 15 mins by fluorescence based assay,B,,,BAO_0000190,BAO_0000224,protein format,Oc1ccccc1C(Nc1nccs1)c1ccc2cccnc2c1O,,,CHEMBL5223065,RSC Med Chem,2021,,CHEMBL1457139,,CHEMBL1457139,,0,http://www.openphacts.org/units/Nanomolar,3902135,>,1,1,>,,IC50,nM,,50000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,50.0
,,25003645,[],CHEMBL5234009,Inhibition of human trypsin,B,,,BAO_0000190,BAO_0000224,protein format,COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,,,CHEMBL5233226,Eur J Med Chem,2020,,CHEMBL5204354,,CHEMBL5204354,,0,http://www.openphacts.org/units/Nanomolar,3911925,>,1,1,>,,IC50,nM,,40000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,40.0
,,25003648,[],CHEMBL5234012,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,COCc1nn(Cc2ccc(Cn3cc(F)ccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,,,CHEMBL5233226,Eur J Med Chem,2020,,CHEMBL5095064,FENIRALSTAT,CHEMBL5095064,,0,http://www.openphacts.org/units/Nanomolar,3911927,>,1,1,>,,IC50,nM,,40000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,40.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25003649,[],CHEMBL5234012,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,NCC1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)Nc2ccc(CC(=O)O)cc2)CC1,,,CHEMBL5233226,Eur J Med Chem,2020,"{'bei': '11.25', 'le': '0.21', 'lle': '2.18', 'sei': '4.05'}",CHEMBL5286067,,CHEMBL5286067,4.92,0,http://www.openphacts.org/units/Nanomolar,3911913,=,1,1,=,,IC50,nM,,12000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,12.0
,,25003718,[],CHEMBL5234028,Inhibition of human trypsin by fluorescence based analysis,B,,,BAO_0000190,BAO_0000224,protein format,CCOc1ccc(C[C@@H](NC(=O)c2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2ccc(CN)cc2)cc1,,,CHEMBL5233226,Eur J Med Chem,2020,,CHEMBL3922841,,CHEMBL3922841,,0,http://www.openphacts.org/units/Nanomolar,3911958,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,10.0
,,25077559,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5254925,Inhibition of human Trypsin using Z-Phe-Arg-AMC as substrate incubated for 30 mins by FRET assay,B,,,BAO_0000190,BAO_0000224,protein format,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)C(Cl)Cl)c1ccc(-c2ccccc2)cc1)c1ccccc1,,,CHEMBL5252565,RSC Med Chem,2023,,CHEMBL5173559,,CHEMBL5173559,,0,http://www.openphacts.org/units/Nanomolar,3930946,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,20.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25524562,[],CHEMBL5338480,Inhibition of trypsin (unknown origin),B,,,BAO_0000190,BAO_0000224,protein format,Nc1nccc2cc(-c3cccc(B(O)O)c3)ccc12,,,CHEMBL5335858,ACS Med Chem Lett,2024,"{'bei': '27.58', 'le': None, 'lle': None, 'sei': None}",CHEMBL5425528,,CHEMBL5425528,7.28,0,http://www.openphacts.org/units/Nanomolar,3971986,=,1,1,=,,IC50,nM,,52.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,52.0
,,25530227,[],CHEMBL5340595,Inhibition of human trypsin,B,,,BAO_0000190,BAO_0000224,protein format,C[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)O)C1CCCCC1,,,CHEMBL5338745,J Med Chem,2023,,CHEMBL5314583,FRUNEXIAN,CHEMBL5314583,,0,http://www.openphacts.org/units/Nanomolar,3973187,>,1,1,>,,IC50,nM,,4800.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,4800.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25530228,[],CHEMBL5340595,Inhibition of human trypsin,B,,,BAO_0000190,BAO_0000224,protein format,CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1,,,CHEMBL5338745,J Med Chem,2023,"{'bei': '17.16', 'le': '0.33', 'lle': '8.10', 'sei': '4.18'}",CHEMBL71037,,CHEMBL71037,7.30,1,http://www.openphacts.org/units/Nanomolar,3973186,=,1,1,=,,IC50,nM,,50.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,nM,UO_0000065,,50.0
,,25530229,[],CHEMBL5340595,Inhibition of human trypsin,B,,,BAO_0000190,BAO_0000224,protein format,O=C(O[C@H]1[C@H](OC(=O)c2cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c2)[C@H](OC(=O)c2cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c2)[C@@H](OC(=O)c2cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c2)[C@H](OC(=O)c2cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c2)[C@H]1OC(=O)c1cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c1)c1cc(OS(=O)(=O)[O-])cc(OS(=O)(=O)[O-])c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],,,CHEMBL5338745,J Med Chem,2023,,CHEMBL5415411,,CHEMBL5499344,,0,http://www.openphacts.org/units/Nanomolar,3973207,>,1,1,>,,IC50,nM,,40000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,40.0
,,25588137,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.3333', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '20.0'}]",CHEMBL5355157,Inhibition of trypsin (unknown origin) using S-2765 as chromogenic substrate preincubated for 10 mins followed by substrate addition and measured after 10 mins,B,,,BAO_0000190,BAO_0000224,protein format,COc1ccccc1C(=O)n1nc(-c2ccccn2)cc1NCc1ccc(Cl)s1,,,CHEMBL5352455,Eur J Med Chem,2023,,CHEMBL5397791,,CHEMBL5397791,,0,http://www.openphacts.org/units/Nanomolar,3983814,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,100.0
,,25588138,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.3333', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '20.0'}]",CHEMBL5355157,Inhibition of trypsin (unknown origin) using S-2765 as chromogenic substrate preincubated for 10 mins followed by substrate addition and measured after 10 mins,B,,,BAO_0000190,BAO_0000224,protein format,CC(C)(C)C(=O)n1nc(-c2ccc[nH]c2=O)cc1NCc1ccc(Cl)s1,,,CHEMBL5352455,Eur J Med Chem,2023,,CHEMBL5425314,,CHEMBL5425314,,0,http://www.openphacts.org/units/Nanomolar,3983839,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,100.0
,,25637648,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5367462,Inhibition of human plasma trypsin using Boc-Ile-Glu-Gly-Arg-AMC as substrate measured for 30 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000366,cell-free format,O=C(Cn1c2c(c(-c3cccc(Cl)c3)cc1=O)C(=O)NC2)Nc1ccc(-c2nnn[nH]2)cc1,,,CHEMBL5365459,J Med Chem,2023,,CHEMBL3903980,,CHEMBL3903980,,0,http://www.openphacts.org/units/Nanomolar,3994068,>,1,1,>,,IC50,nM,,50000.0,CHEMBL2095204,Homo sapiens,Trypsin,9606,,,IC50,uM,UO_0000065,,50.0
